time,queue_density,dynamic_density
333.733,0.111394,0
333.8,0.101449,0
333.867,0.0889966,0
333.933,0.0882315,0
334,0.0797739,0
334.067,0.0732713,0
334.133,0.0703387,0
334.2,0.0635811,0
334.267,0.0595435,0
334.333,0.0573335,0
334.4,0.0515109,0
334.467,0.0409282,0
334.533,0.0414807,0
334.6,0.0414807,0
334.667,0.0516384,0
334.733,0.057376,0
334.8,0.0643036,0
334.867,0.0686387,0
334.933,0.0716138,0
335,0.0709762,0
335.067,0.0698712,0
335.133,0.0697012,0
335.2,0.0687237,0
335.267,0.0688087,0
335.333,0.0682562,0
335.4,0.0701687,0
335.467,0.0701687,0
335.533,0.0702962,0
335.6,0.0699562,0
335.667,0.0654511,0
335.733,0.0662162,0
335.8,0.0746313,0
335.867,0.0801139,0
335.933,0.0799014,0
336,0.0803689,0
336.067,0.0861915,0
336.133,0.0874665,0
336.2,0.0858515,0
336.267,0.083089,0
336.333,0.0827914,0
336.4,0.0799864,0
336.467,0.0810064,0
336.533,0.0814314,0
336.6,0.0736113,0
336.667,0.0756938,0
336.733,0.0700412,0
336.8,0.0729738,0
336.867,0.0753113,0
336.933,0.0880615,0
337,0.0911216,0
337.067,0.105274,0
337.133,0.111522,0
337.2,0.117812,0
337.267,0.117727,0
337.333,0.130605,0
337.4,0.146798,0
337.467,0.15942,0
337.533,0.161035,0
337.6,0.1652,0
337.667,0.166433,0
337.733,0.179013,0
337.8,0.192231,0
337.867,0.192741,0
337.933,0.201199,0
338,0.186451,0
338.067,0.215479,0
338.133,0.201411,0
338.2,0.197246,0
338.267,0.205789,0
338.333,0.204981,0
338.4,0.194951,0
338.467,0.187131,0
338.533,0.182583,0
338.6,0.198436,0
338.667,0.191126,0
338.733,0.191763,0
338.8,0.183518,0
338.867,0.186918,0
338.933,0.182583,0
339,0.180543,0
339.067,0.174338,0
339.133,0.173021,0
339.2,0.164818,0
339.267,0.160993,0
339.333,0.159718,0
339.4,0.152875,0
339.467,0.15041,0
339.533,0.149815,0
339.6,0.141655,0
339.667,0.124995,0
339.733,0.11709,0
339.8,0.107697,0
339.867,0.0960092,0
339.933,0.0974117,0
340,0.0927791,0
340.067,0.0841515,0
340.133,0.0854265,0
340.2,0.0689787,0
340.267,0.0970717,0
340.333,0.085214,0
340.4,0.0971992,0
340.467,0.0939266,0
340.533,0.0848315,0
340.6,0.0827064,0
340.667,0.0673637,0
340.733,0.0662587,0
340.8,0.0597135,0
340.867,0.0532959,0
340.933,0.0507459,0
341,0.0410982,0
341.067,0.031323,0
341.133,0.0364231,0
341.2,0.0372732,0
341.267,0.0410557,0
341.333,0.0417782,0
341.4,0.0420332,0
341.467,0.0431808,0
341.533,0.0431808,0
341.6,0.0476858,0
341.667,0.0465383,0
341.733,0.0465808,0
341.8,0.0535934,0
341.867,0.0536359,0
341.933,0.0466233,0
342,0.0466233,0
342.067,0.0469208,0
342.133,0.0512984,0
342.2,0.0512984,0
342.267,0.0586935,0
342.333,0.0542309,0
342.4,0.0586935,0
342.467,0.0576735,0
342.533,0.057631,0
342.6,0.0531684,0
342.667,0.0505334,0
342.733,0.0505334,0
342.8,0.055251,0
342.867,0.055251,0
342.933,0.055251,0
343,0.055251,0
343.067,0.058821,0
343.133,0.0610736,0
343.2,0.058226,0
343.267,0.0532109,0
343.333,0.0569085,0
343.4,0.057971,0
343.467,0.057971,0
343.533,0.056866,0
343.6,0.0604786,0
343.667,0.0604786,0
343.733,0.0604786,0
343.8,0.0568235,0
343.867,0.0568235,0
343.933,0.0520209,0
344,0.0530409,0
344.067,0.0531259,0
344.133,0.0531259,0
344.2,0.0531259,0
344.267,0.0536784,0
344.333,0.0538484,0
344.4,0.0539759,0
344.467,0.0539759,0
344.533,0.058651,0
344.6,0.0622636,0
344.667,0.0618811,0
344.733,0.0614136,0
344.8,0.0614136,0
344.867,0.0614561,0
344.933,0.0650686,0
345,0.0650686,0
345.067,0.0650686,0
345.133,0.0654086,0
345.2,0.0654086,0
345.267,0.0654936,0
345.333,0.0654936,0
345.4,0.0654086,0
345.467,0.0654086,0
345.533,0.0654086,0
345.6,0.0506609,0
345.667,0.0518509,0
345.733,0.0518509,0
345.8,0.0516809,0
345.867,0.0504484,0
345.933,0.0503634,0
346,0.0554635,0
346.067,0.0498109,0
346.133,0.0498109,0
346.2,0.0498959,0
346.267,0.0499384,0
346.333,0.0519359,0
346.4,0.0489609,0
346.467,0.0492159,0
346.533,0.0492584,0
346.6,0.0491734,0
346.667,0.0491309,0
346.733,0.0497259,0
346.8,0.0520209,0
346.867,0.0520209,0
346.933,0.0533384,0
347,0.0535084,0
347.067,0.0535084,0
347.133,0.0535084,0
347.2,0.0535084,0
347.267,0.0535084,0
347.333,0.0535084,0
347.4,0.0525734,0
347.467,0.0532959,0
347.533,0.057291,0
347.6,0.0564835,0
347.667,0.0564835,0
347.733,0.0564835,0
347.8,0.0565685,0
347.867,0.0565685,0
347.933,0.0565685,0
348,0.0505759,0
348.067,0.0508734,0
348.133,0.0506184,0
348.2,0.0506184,0
348.267,0.0509584,0
348.333,0.0501084,0
348.4,0.0464958,0
348.467,0.0465808,0
348.533,0.0476008,0
348.6,0.0511284,0
348.667,0.0511284,0
348.733,0.0516809,0
348.8,0.0552935,0
348.867,0.0552935,0
348.933,0.0552935,0
349,0.054741,0
349.067,0.0553785,0
349.133,0.0553785,0
349.2,0.0553785,0
349.267,0.055676,0
349.333,0.054741,0
349.4,0.054741,0
349.467,0.055676,0
349.533,0.055676,0
349.6,0.055676,0
349.667,0.0521484,0
349.733,0.0521484,0
349.8,0.0515959,0
349.867,0.0515959,0
349.933,0.0517659,0
350,0.0523184,0
350.067,0.0524459,0
350.133,0.0526159,0
350.2,0.0526159,0
350.267,0.0526159,0
350.333,0.0546985,0
350.4,0.0525734,0
350.467,0.0684262,0
350.533,0.0823239,0
350.6,0.0910366,0
350.667,0.111309,0
350.733,0.127757,0
350.8,0.139657,0
350.867,0.153385,0
350.933,0.15755,0
351,0.155128,0
351.067,0.159123,0
351.133,0.162225,0
351.2,0.1635,0
351.267,0.164818,0
351.333,0.151048,0
351.4,0.151133,0
351.467,0.14854,0
351.533,0.146968,0
351.6,0.146925,0
351.667,0.14616,0
351.733,0.148753,0
351.8,0.148243,0
351.867,0.148413,0
351.933,0.14752,0
352,0.149008,0
352.067,0.149943,0
352.133,0.151685,0
352.2,0.147988,0
352.267,0.149135,0
352.333,0.146883,0
352.4,0.14548,0
352.467,0.140762,0
352.533,0.147775,0
352.6,0.155468,0
352.667,0.168898,0
352.733,0.180968,0
352.8,0.187896,0
352.867,0.201114,0
352.933,0.211101,0
353,0.214926,0
353.067,0.220196,0
353.133,0.217986,0
353.2,0.219091,0
353.267,0.221004,0
353.333,0.224064,0
353.4,0.224829,0
353.467,0.225976,0
353.533,0.223639,0
353.6,0.225381,0
353.667,0.221174,0
353.733,0.220111,0
353.8,0.227209,0
353.867,0.215861,0
353.933,0.216074,0
354,0.218114,0
354.067,0.223299,0
354.133,0.217944,0
354.2,0.215861,0
354.267,0.219474,0
354.333,0.220664,0
354.4,0.218879,0
354.467,0.213184,0
354.533,0.212631,0
354.6,0.211526,0
354.667,0.208466,0
354.733,0.208849,0
354.8,0.203494,0
354.867,0.199626,0
354.933,0.197756,0
355,0.200646,0
355.067,0.204301,0
355.133,0.203196,0
355.2,0.208551,0
355.267,0.218794,0
355.333,0.226826,0
355.4,0.231289,0
355.467,0.239917,0
355.533,0.249267,0
355.6,0.255047,0
355.667,0.266905,0
355.733,0.263717,0
355.8,0.26223,0
355.867,0.261422,0
355.933,0.26104,0
356,0.260445,0
356.067,0.255089,0
356.133,0.26087,0
356.2,0.257129,0
356.267,0.259297,0
356.333,0.262952,0
356.4,0.258745,0
356.467,0.254452,0
356.533,0.252369,0
356.6,0.255047,0
356.667,0.261337,0
356.733,0.262995,0
356.8,0.266225,0
356.867,0.280462,0
356.933,0.293043,0
357,0.305155,0
357.067,0.316928,0
357.133,0.324876,0
357.2,0.326023,0
357.267,0.342003,0
357.333,0.341111,0
357.4,0.342811,0
357.467,0.350844,0
357.533,0.353861,0
357.6,0.350929,0
357.667,0.342471,0
357.733,0.347614,0
357.8,0.347911,0
357.867,0.344341,0
357.933,0.344596,0
358,0.352969,0
358.067,0.364656,0
358.133,0.357856,0
358.2,0.358409,0
358.267,0.357771,0
358.333,0.354116,0
358.4,0.360194,0
358.467,0.359301,0
358.533,0.356581,0
358.6,0.357474,0
358.667,0.352884,0
358.733,0.354286,0
358.8,0.355179,0
358.867,0.351906,0
358.933,0.356326,0
359,0.363509,0
359.067,0.369544,0
359.133,0.379489,0
359.2,0.379192,0
359.267,0.383484,0
359.333,0.393684,0
359.4,0.398529,0
359.467,0.393769,0
359.533,0.404055,0
359.6,0.406095,0
359.667,0.405755,0
359.733,0.40771,0
359.8,0.410175,0
359.867,0.406095,0
359.933,0.404777,0
360,0.401802,0
360.067,0.406392,0
360.133,0.402525,0
360.2,0.404182,0
360.267,0.398997,0
360.333,0.398742,0
360.4,0.402057,0
360.467,0.40652,0
360.533,0.406647,0
360.6,0.40363,0
360.667,0.403715,0
360.733,0.402907,0
360.8,0.405967,0
360.867,0.405882,0
360.933,0.40516,0
361,0.408517,0
361.067,0.41842,0
361.133,0.424965,0
361.2,0.431638,0
361.267,0.44069,0
361.333,0.44579,0
361.4,0.449998,0
361.467,0.458456,0
361.533,0.466743,0
361.6,0.469718,0
361.667,0.469931,0
361.733,0.470186,0
361.8,0.473756,0
361.867,0.472693,0
361.933,0.474223,0
362,0.472693,0
362.067,0.478686,0
362.133,0.484423,0
362.2,0.485188,0
362.267,0.482893,0
362.333,0.495304,0
362.4,0.493094,0
362.467,0.501594,0
362.533,0.502486,0
362.6,0.499596,0
362.667,0.505844,0
362.733,0.508011,0
362.8,0.510136,0
362.867,0.515577,0
362.933,0.520592,0
363,0.512134,0
363.067,0.519742,0
363.133,0.521399,0
363.2,0.523949,0
363.267,0.527137,0
363.333,0.528327,0
363.4,0.527052,0
363.467,0.523099,0
363.533,0.517829,0
363.6,0.517787,0
363.667,0.511454,0
363.733,0.517362,0
363.8,0.516172,0
363.867,0.512899,0
363.933,0.507756,0
364,0.507459,0
364.067,0.506354,0
364.133,0.502231,0
364.2,0.500191,0
364.267,0.493434,0
364.333,0.492754,0
364.4,0.491479,0
364.467,0.489481,0
364.533,0.480428,0
364.6,0.482001,0
364.667,0.466786,0
364.733,0.466871,0
364.8,0.467381,0
364.867,0.462366,0
364.933,0.460411,0
365,0.459391,0
365.067,0.45684,0
365.133,0.455905,0
365.2,0.458371,0
365.267,0.461856,0
365.333,0.464066,0
365.4,0.467551,0
365.467,0.469463,0
365.533,0.476093,0
365.6,0.480938,0
365.667,0.486549,0
365.733,0.491309,0
365.8,0.492456,0
365.867,0.496281,0
365.933,0.494029,0
366,0.496281,0
366.067,0.499469,0
366.133,0.499171,0
366.2,0.507799,0
366.267,0.510306,0
366.333,0.511964,0
366.4,0.519912,0
366.467,0.523992,0
366.533,0.523609,0
366.6,0.523184,0
366.667,0.525309,0
366.733,0.525904,0
366.8,0.534617,0
366.867,0.537719,0
366.933,0.533724,0
367,0.532109,0
367.067,0.535892,0
367.133,0.538399,0
367.2,0.532067,0
367.267,0.538059,0
367.333,0.533597,0
367.4,0.554082,0
367.467,0.541417,0
367.533,0.542437,0
367.6,0.540652,0
367.667,0.538017,0
367.733,0.55659,0
367.8,0.546092,0
367.867,0.543797,0
367.933,0.558417,0
368,0.557057,0
368.067,0.567385,0
368.133,0.573845,0
368.2,0.591355,0
368.267,0.586298,0
368.333,0.58685,0
368.4,0.600153,0
368.467,0.611501,0
368.533,0.615113,0
368.6,0.614731,0
368.667,0.634834,0
368.733,0.628799,0
368.8,0.632369,0
368.867,0.639466,0
368.933,0.647414,0
369,0.655999,0
369.067,0.668494,0
369.133,0.664287,0
369.2,0.664159,0
369.267,0.674742,0
369.333,0.680012,0
369.4,0.693357,0
369.467,0.697607,0
369.533,0.696715,0
369.6,0.700625,0
369.667,0.693527,0
369.733,0.68728,0
369.8,0.691275,0
369.867,0.690425,0
369.933,0.696715,0
370,0.700157,0
370.067,0.704705,0
370.133,0.711377,0
370.2,0.718645,0
370.267,0.723065,0
370.333,0.728293,0
370.4,0.7325,0
370.467,0.738025,0
370.533,0.745761,0
370.6,0.748353,0
370.667,0.755238,0
370.733,0.763143,0
370.8,0.765948,0
370.867,0.778401,0
370.933,0.783671,0
371,0.784946,0
371.067,0.790089,0
371.133,0.798419,0
371.2,0.802372,0
371.267,0.808109,0
371.333,0.806537,0
371.4,0.814867,0
371.467,0.821157,0
371.533,0.825534,0
371.6,0.826427,0
371.667,0.835522,0
371.733,0.840155,0
371.8,0.84466,0
371.867,0.850822,0
371.933,0.855157,0
372,0.855667,0
372.067,0.858303,0
372.133,0.860725,0
372.2,0.862425,0
372.267,0.864975,0
372.333,0.867865,0
372.4,0.86829,0
372.467,0.868715,0
372.533,0.870075,0
372.6,0.869395,0
372.667,0.870415,0
372.733,0.86829,0
372.8,0.870628,0
372.867,0.869735,0
372.933,0.866378,0
373,0.860555,0
373.067,0.861575,0
373.133,0.857538,0
373.2,0.857495,0
373.267,0.852777,0
373.333,0.848825,0
373.4,0.846785,0
373.467,0.84619,0
373.533,0.845382,0
373.6,0.841897,0
373.667,0.845382,0
373.733,0.850652,0
373.8,0.854477,0
373.867,0.860938,0
373.933,0.858048,0
374,0.863063,0
374.067,0.862935,0
374.133,0.86914,0
374.2,0.869268,0
374.267,0.871903,0
374.333,0.879085,0
374.4,0.879808,0
374.467,0.882825,0
374.533,0.88291,0
374.6,0.88512,0
374.667,0.877555,0
374.733,0.884525,0
374.8,0.886141,0
374.867,0.892941,0
374.933,0.892643,0
375,0.891878,0
375.067,0.898721,0
375.133,0.895491,0
375.2,0.893918,0
375.267,0.895958,0
375.333,0.895278,0
375.4,0.892006,0
375.467,0.891113,0
375.533,0.893621,0
375.6,0.895448,0
375.667,0.894726,0
375.733,0.903693,0
375.8,0.906796,0
375.867,0.909941,0
375.933,0.908751,0
376,0.907051,0
376.067,0.904501,0
376.133,0.902418,0
376.2,0.903948,0
376.267,0.905861,0
376.333,0.911981,0
376.4,0.911386,0
376.467,0.912406,0
376.533,0.913298,0
376.6,0.911853,0
376.667,0.911088,0
376.733,0.910111,0
376.8,0.912576,0
376.867,0.911513,0
376.933,0.912703,0
377,0.914319,0
377.067,0.916019,0
377.133,0.916741,0
377.2,0.917421,0
377.267,0.918059,0
377.333,0.916274,0
377.4,0.917039,0
377.467,0.916954,0
377.533,0.912958,0
377.6,0.914148,0
377.667,0.919036,0
377.733,0.914659,0
377.8,0.915424,0
377.867,0.915849,0
377.933,0.916189,0
378,0.919759,0
378.067,0.920991,0
378.133,0.921246,0
378.2,0.923456,0
378.267,0.922139,0
378.333,0.921926,0
378.4,0.922734,0
378.467,0.923074,0
378.533,0.922734,0
378.6,0.922606,0
378.667,0.922096,0
378.733,0.922734,0
378.8,0.922904,0
378.867,0.924009,0
378.933,0.923244,0
379,0.923329,0
379.067,0.925369,0
379.133,0.926006,0
379.2,0.926899,0
379.267,0.926856,0
379.333,0.926899,0
379.4,0.926261,0
379.467,0.925964,0
379.533,0.925199,0
379.6,0.922521,0
379.667,0.914446,0
379.733,0.915126,0
379.8,0.915466,0
379.867,0.915551,0
379.933,0.915211,0
380,0.921161,0
380.067,0.922904,0
380.133,0.924349,0
380.2,0.924604,0
380.267,0.925879,0
380.333,0.926856,0
380.4,0.927111,0
380.467,0.925964,0
380.533,0.927366,0
380.6,0.927876,0
380.667,0.929364,0
380.733,0.930639,0
380.8,0.930766,0
380.867,0.930936,0
380.933,0.932764,0
381,0.937226,0
381.067,0.938119,0
381.133,0.938246,0
381.2,0.941264,0
381.267,0.941221,0
381.333,0.950147,0
381.4,0.950402,0
381.467,0.949977,0
381.533,0.949382,0
381.6,0.950019,0
381.667,0.948659,0
381.733,0.948532,0
381.8,0.948659,0
381.867,0.950019,0
381.933,0.950232,0
382,0.950062,0
382.067,0.950104,0
382.133,0.948532,0
382.2,0.948914,0
382.267,0.950572,0
382.333,0.948872,0
382.4,0.948829,0
382.467,0.949084,0
