time,queue_density,dynamic_density
219.733,0.707744,0
219.8,0.707758,0
219.867,0.70787,0
219.933,0.708424,0
220,0.708213,0
220.067,0.708166,0
220.133,0.708739,0
220.2,0.709217,0
220.267,0.708865,0
220.333,0.709213,0
220.4,0.709302,0
220.467,0.709682,0
220.533,0.710475,0
220.6,0.710541,0
220.667,0.71055,0
220.733,0.702924,0
220.8,0.703825,0
220.867,0.704487,0
220.933,0.704177,0
221,0.705665,0
221.067,0.705984,0
221.133,0.706373,0
221.2,0.706608,0
221.267,0.706932,0
221.333,0.7065,0
221.4,0.707082,0
221.467,0.706885,0
221.533,0.707739,0
221.6,0.707978,0
221.667,0.708279,0
221.733,0.708466,0
221.8,0.708218,0
221.867,0.708527,0
221.933,0.708523,0
222,0.708724,0
222.067,0.70933,0
222.133,0.709893,0
222.2,0.709785,0
222.267,0.709306,0
222.333,0.709386,0
222.4,0.701802,0
222.467,0.703637,0
222.533,0.704468,0
222.6,0.706139,0
222.667,0.708457,0
222.733,0.709259,0
222.8,0.709494,0
222.867,0.709283,0
222.933,0.709691,0
223,0.709719,0
223.067,0.709823,0
223.133,0.711118,0
223.2,0.712244,0
223.267,0.713375,0
223.333,0.715558,0
223.4,0.71651,0
223.467,0.718181,0
223.533,0.717017,0
223.6,0.719115,0
223.667,0.721729,0
223.733,0.722503,0
223.8,0.722569,0
223.867,0.723869,0
223.933,0.723179,0
224,0.722766,0
224.067,0.716613,0
224.133,0.718505,0
224.2,0.720485,0
224.267,0.720208,0
224.333,0.719777,0
224.4,0.719542,0
224.467,0.719134,0
224.533,0.719007,0
224.6,0.718059,0
224.667,0.716266,0
224.733,0.715895,0
224.8,0.714121,0
224.867,0.713577,0
224.933,0.712718,0
225,0.712221,0
225.067,0.712793,0
225.133,0.712352,0
225.2,0.711357,0
225.267,0.711343,0
225.333,0.710508,0
225.4,0.710963,0
225.467,0.710691,0
225.533,0.711038,0
225.6,0.710977,0
225.667,0.710775,0
225.733,0.703407,0
225.8,0.704304,0
225.867,0.705937,0
225.933,0.706373,0
226,0.706857,0
226.067,0.705871,0
226.133,0.706162,0
226.2,0.706298,0
226.267,0.707448,0
226.333,0.707204,0
226.4,0.707532,0
226.467,0.708382,0
226.533,0.708767,0
226.6,0.708865,0
226.667,0.70917,0
226.733,0.709564,0
226.8,0.710085,0
226.867,0.711756,0
226.933,0.712967,0
227,0.715539,0
227.067,0.716689,0
227.133,0.717515,0
227.2,0.718101,0
227.267,0.718838,0
227.333,0.719279,0
227.4,0.715182,0
227.467,0.714577,0
227.533,0.71567,0
227.6,0.716215,0
227.667,0.716233,0
227.733,0.716595,0
227.8,0.715459,0
227.867,0.714581,0
227.933,0.714492,0
228,0.714605,0
228.067,0.715365,0
228.133,0.715468,0
228.2,0.715145,0
228.267,0.714811,0
228.333,0.715093,0
228.4,0.714816,0
228.467,0.71521,0
228.533,0.715572,0
228.6,0.714844,0
228.667,0.71499,0
228.733,0.71499,0
228.8,0.715966,0
228.867,0.716388,0
228.933,0.717148,0
229,0.718294,0
229.067,0.725216,0
229.133,0.725108,0
229.2,0.724648,0
229.267,0.724911,0
229.333,0.725427,0
229.4,0.726169,0
229.467,0.726417,0
229.533,0.727027,0
229.6,0.726905,0
229.667,0.726675,0
229.733,0.726783,0
229.8,0.727192,0
229.867,0.727098,0
229.933,0.727215,0
230,0.727436,0
230.067,0.727656,0
230.133,0.72791,0
230.2,0.728224,0
230.267,0.727938,0
230.333,0.727797,0
230.4,0.728797,0
230.467,0.72851,0
230.533,0.728825,0
230.6,0.728862,0
230.667,0.72874,0
230.733,0.724573,0
230.8,0.724601,0
230.867,0.725324,0
230.933,0.726037,0
231,0.725774,0
231.067,0.725577,0
231.133,0.726089,0
231.2,0.725849,0
231.267,0.723982,0
231.333,0.723921,0
231.4,0.722372,0
231.467,0.721799,0
231.533,0.721353,0
231.6,0.719889,0
231.667,0.718603,0
231.733,0.719054,0
231.8,0.718871,0
231.867,0.719382,0
231.933,0.719819,0
232,0.720143,0
232.067,0.719866,0
232.133,0.720518,0
232.2,0.720138,0
232.267,0.720682,0
232.333,0.720743,0
232.4,0.712911,0
232.467,0.714384,0
232.533,0.716205,0
232.6,0.715567,0
232.667,0.716318,0
232.733,0.717092,0
232.8,0.717641,0
232.867,0.718477,0
232.933,0.718824,0
233,0.719767,0
233.067,0.719889,0
233.133,0.720936,0
233.2,0.720964,0
233.267,0.720711,0
233.333,0.721077,0
233.4,0.721124,0
233.467,0.721156,0
233.533,0.721269,0
233.6,0.721457,0
233.667,0.72186,0
233.733,0.72163,0
233.8,0.721748,0
233.867,0.721668,0
233.933,0.721935,0
234,0.722034,0
234.067,0.714159,0
234.133,0.715098,0
234.2,0.715778,0
234.267,0.715797,0
234.333,0.71582,0
234.4,0.716097,0
234.467,0.716027,0
234.533,0.716266,0
234.6,0.715966,0
234.667,0.716083,0
234.733,0.71621,0
234.8,0.716205,0
234.867,0.715736,0
234.933,0.715919,0
235,0.716581,0
235.067,0.71712,0
235.133,0.717585,0
235.2,0.717679,0
235.267,0.717852,0
235.333,0.71728,0
235.4,0.717186,0
235.467,0.717041,0
235.533,0.717167,0
235.6,0.717209,0
235.667,0.718125,0
235.733,0.710761,0
235.8,0.710794,0
235.867,0.711418,0
235.933,0.712704,0
236,0.712615,0
236.067,0.711822,0
236.133,0.712042,0
236.2,0.713352,0
236.267,0.71354,0
236.333,0.714793,0
236.4,0.717003,0
236.467,0.719303,0
236.533,0.720668,0
236.6,0.722175,0
236.667,0.723569,0
236.733,0.724113,0
236.8,0.724831,0
236.867,0.725577,0
236.933,0.725347,0
237,0.725751,0
237.067,0.726342,0
237.133,0.725948,0
237.2,0.726474,0
237.267,0.727276,0
237.333,0.727361,0
237.4,0.721236,0
237.467,0.722546,0
237.533,0.723409,0
237.6,0.723672,0
237.667,0.724662,0
237.733,0.72507,0
237.8,0.725779,0
237.867,0.725183,0
237.933,0.724817,0
238,0.718815,0
238.067,0.720204,0
238.133,0.721058,0
238.2,0.721541,0
238.267,0.722466,0
238.333,0.723282,0
238.4,0.724193,0
238.467,0.725347,0
238.533,0.726051,0
238.6,0.727966,0
238.667,0.728327,0
238.733,0.728867,0
238.8,0.728984,0
238.867,0.729097,0
238.933,0.728933,0
239,0.729426,0
239.067,0.729097,0
239.133,0.72966,0
239.2,0.730214,0
239.267,0.72997,0
239.333,0.73096,0
239.4,0.730406,0
239.467,0.730669,0
239.533,0.731397,0
239.6,0.731561,0
239.667,0.720424,0
239.733,0.72041,0
239.8,0.721987,0
239.867,0.721574,0
239.933,0.719716,0
240,0.717458,0
240.067,0.717454,0
240.133,0.716257,0
240.2,0.715384,0
240.267,0.716186,0
240.333,0.716731,0
240.4,0.717102,0
240.467,0.717787,0
240.533,0.7185,0
240.6,0.718918,0
240.667,0.718932,0
240.733,0.719706,0
240.8,0.719824,0
240.867,0.719992,0
240.933,0.720176,0
241,0.720312,0
241.067,0.721025,0
241.133,0.722212,0
241.2,0.723386,0
241.267,0.724695,0
241.333,0.723278,0
241.4,0.726826,0
241.467,0.727318,0
241.533,0.729064,0
241.6,0.729116,0
241.667,0.727567,0
241.733,0.724817,0
241.8,0.721954,0
241.867,0.72225,0
241.933,0.721476,0
242,0.721339,0
242.067,0.721471,0
242.133,0.721405,0
242.2,0.722015,0
242.267,0.722621,0
242.333,0.722255,0
242.4,0.721781,0
242.467,0.72103,0
242.533,0.721128,0
242.6,0.720772,0
242.667,0.721067,0
242.733,0.720884,0
242.8,0.719889,0
242.867,0.719946,0
242.933,0.7195,0
243,0.714229,0
243.067,0.714567,0
243.133,0.715623,0
243.2,0.71674,0
243.267,0.717712,0
243.333,0.719162,0
243.4,0.719711,0
243.467,0.720054,0
243.533,0.719791,0
243.6,0.719561,0
243.667,0.720368,0
243.733,0.720054,0
243.8,0.720621,0
243.867,0.720542,0
243.933,0.720363,0
244,0.719702,0
244.067,0.719734,0
244.133,0.719514,0
244.2,0.720265,0
244.267,0.72056,0
244.333,0.72034,0
244.4,0.720401,0
244.467,0.720532,0
244.533,0.720598,0
244.6,0.720668,0
244.667,0.717928,0
244.733,0.718941,0
244.8,0.718983,0
244.867,0.719758,0
244.933,0.71973,0
245,0.719772,0
245.067,0.719763,0
245.133,0.719706,0
245.2,0.720105,0
245.267,0.721152,0
245.333,0.722597,0
245.4,0.723742,0
245.467,0.724005,0
245.533,0.724648,0
245.6,0.725268,0
245.667,0.72538,0
245.733,0.726258,0
245.8,0.727304,0
245.867,0.727501,0
245.933,0.727553,0
246,0.727994,0
246.067,0.727619,0
246.133,0.72844,0
246.2,0.728234,0
246.267,0.728299,0
246.333,0.721372,0
246.4,0.721748,0
246.467,0.722503,0
246.533,0.723188,0
246.6,0.723953,0
246.667,0.724484,0
246.733,0.7253,0
246.8,0.724883,0
246.867,0.724845,0
246.933,0.725803,0
247,0.726511,0
247.067,0.727159,0
247.133,0.727276,0
247.2,0.728121,0
247.267,0.728801,0
247.333,0.729998,0
247.4,0.72905,0
247.467,0.729717,0
247.533,0.730026,0
247.6,0.730059,0
247.667,0.730289,0
247.733,0.72997,0
247.8,0.728797,0
247.867,0.728187,0
247.933,0.727811,0
248,0.720931,0
248.067,0.721621,0
248.133,0.720931,0
248.2,0.721353,0
248.267,0.722034,0
248.333,0.721959,0
248.4,0.721776,0
248.467,0.722865,0
248.533,0.723071,0
248.6,0.724057,0
248.667,0.723395,0
248.733,0.723386,0
248.8,0.721748,0
248.867,0.721447,0
248.933,0.721588,0
249,0.722348,0
249.067,0.723667,0
249.133,0.722494,0
249.2,0.721912,0
249.267,0.722447,0
249.333,0.722123,0
249.4,0.72232,0
249.467,0.721044,0
249.533,0.721419,0
249.6,0.721335,0
249.667,0.714741,0
249.733,0.714525,0
249.8,0.715187,0
249.867,0.715839,0
249.933,0.714741,0
250,0.715177,0
250.067,0.715586,0
250.133,0.715708,0
250.2,0.716252,0
250.267,0.716754,0
250.333,0.716074,0
250.4,0.71544,0
250.467,0.71582,0
250.533,0.715323,0
250.6,0.715694,0
250.667,0.716154,0
250.733,0.716219,0
250.8,0.717439,0
250.867,0.716904,0
250.933,0.717209,0
251,0.717266,0
251.067,0.717261,0
251.133,0.717951,0
251.2,0.717824,0
251.267,0.718387,0
251.333,0.712347,0
251.4,0.714173,0
251.467,0.71591,0
251.533,0.715938,0
251.6,0.717116,0
251.667,0.717064,0
251.733,0.718012,0
251.8,0.719941,0
251.867,0.719767,0
251.933,0.720847,0
252,0.721687,0
252.067,0.72324,0
252.133,0.724348,0
252.2,0.726394,0
252.267,0.727328,0
252.333,0.729984,0
252.4,0.731533,0
252.467,0.732091,0
252.533,0.734161,0
252.6,0.736254,0
252.667,0.737052,0
252.733,0.7383,0
252.8,0.74037,0
252.867,0.741726,0
252.933,0.742407,0
253,0.731261,0
253.067,0.732898,0
253.133,0.736873,0
253.2,0.737911,0
253.267,0.738108,0
253.333,0.740661,0
253.4,0.740196,0
253.467,0.741881,0
253.533,0.74258,0
253.6,0.742998,0
253.667,0.743495,0
253.733,0.744331,0
253.8,0.747367,0
253.867,0.748188,0
253.933,0.750657,0
254,0.752206,0
254.067,0.753984,0
254.133,0.754712,0
254.2,0.757138,0
254.267,0.757406,0
254.333,0.758893,0
254.4,0.760996,0
254.467,0.763328,0
254.533,0.766247,0
254.6,0.766829,0
254.667,0.775305,0
254.733,0.777084,0
254.8,0.778262,0
254.867,0.778581,0
254.933,0.779773,0
255,0.780144,0
255.067,0.781533,0
255.133,0.781209,0
255.2,0.781805,0
255.267,0.78172,0
255.333,0.783063,0
255.4,0.783466,0
255.467,0.784405,0
255.533,0.784583,0
255.6,0.784766,0
255.667,0.784705,0
255.733,0.78562,0
255.8,0.785991,0
255.867,0.786085,0
255.933,0.786409,0
256,0.786597,0
256.067,0.786292,0
256.133,0.787052,0
256.2,0.787512,0
256.267,0.787516,0
256.333,0.781035,0
256.4,0.781251,0
256.467,0.782514,0
256.533,0.782744,0
256.6,0.783081,0
256.667,0.783682,0
256.733,0.783767,0
256.8,0.784198,0
256.867,0.78509,0
256.933,0.785747,0
257,0.786371,0
257.067,0.787315,0
257.133,0.787319,0
257.2,0.786202,0
257.267,0.786329,0
257.333,0.786756,0
257.4,0.786231,0
257.467,0.786442,0
257.533,0.785785,0
257.6,0.786094,0
257.667,0.786024,0
257.733,0.785822,0
257.8,0.785583,0
257.867,0.785677,0
257.933,0.785114,0
258,0.778567,0
258.067,0.779322,0
258.133,0.780172,0
258.2,0.780665,0
258.267,0.779942,0
258.333,0.778478,0
258.4,0.778848,0
258.467,0.778562,0
258.533,0.779688,0
258.6,0.780444,0
258.667,0.782011,0
258.733,0.781406,0
258.8,0.781214,0
258.867,0.782227,0
258.933,0.782326,0
259,0.783147,0
259.067,0.783781,0
259.133,0.783185,0
259.2,0.782218,0
259.267,0.782185,0
259.333,0.781889,0
259.4,0.781218,0
259.467,0.781659,0
259.533,0.781547,0
259.6,0.782744,0
259.667,0.779289,0
259.733,0.779116,0
259.8,0.77966,0
259.867,0.779806,0
259.933,0.781289,0
260,0.780336,0
260.067,0.782575,0
260.133,0.785123,0
260.2,0.787028,0
260.267,0.786986,0
260.333,0.787202,0
260.4,0.78708,0
260.467,0.787282,0
260.533,0.786761,0
260.6,0.78822,0
260.667,0.788314,0
260.733,0.787634,0
260.8,0.788324,0
260.867,0.787704,0
260.933,0.786888,0
261,0.787075,0
261.067,0.785949,0
261.133,0.785672,0
261.2,0.784766,0
261.267,0.785606,0
261.333,0.777159,0
261.4,0.77645,0
261.467,0.776732,0
261.533,0.776849,0
261.6,0.776755,0
261.667,0.777511,0
261.733,0.776239,0
261.8,0.776647,0
261.867,0.777684,0
261.933,0.778717,0
262,0.778398,0
262.067,0.778243,0
262.133,0.77829,0
262.2,0.778548,0
262.267,0.780186,0
262.333,0.780754,0
262.4,0.780866,0
262.467,0.780364,0
262.533,0.782016,0
262.6,0.782866,0
262.667,0.783203,0
262.733,0.783246,0
262.8,0.784992,0
262.867,0.785466,0
262.933,0.785996,0
263,0.779843,0
263.067,0.780477,0
263.133,0.779853,0
263.2,0.780566,0
263.267,0.780266,0
263.333,0.780374,0
263.4,0.779787,0
263.467,0.780627,0
263.533,0.780064,0
263.6,0.780233,0
263.667,0.781031,0
263.733,0.780904,0
263.8,0.781026,0
263.867,0.78089,0
263.933,0.782218,0
264,0.780927,0
264.067,0.78058,0
264.133,0.780848,0
264.2,0.780228,0
264.267,0.781753,0
264.333,0.782387,0
264.4,0.783344,0
264.467,0.782786,0
264.533,0.782476,0
264.6,0.782861,0
264.667,0.780927,0
264.733,0.779571,0
264.8,0.783246,0
264.867,0.783879,0
264.933,0.78379,0
265,0.783626,0
265.067,0.783715,0
265.133,0.783354,0
265.2,0.780838,0
265.267,0.780848,0
265.333,0.78051,0
265.4,0.781397,0
265.467,0.781401,0
265.533,0.781476,0
265.6,0.781078,0
265.667,0.782739,0
265.733,0.782687,0
265.8,0.782964,0
265.867,0.782603,0
265.933,0.781838,0
266,0.78257,0
266.067,0.782739,0
266.133,0.783006,0
266.2,0.783236,0
266.267,0.783429,0
266.333,0.775239,0
266.4,0.775727,0
266.467,0.776591,0
266.533,0.775873,0
266.6,0.777426,0
266.667,0.77768,0
266.733,0.778679,0
266.8,0.778656,0
266.867,0.77906,0
266.933,0.779707,0
267,0.779402,0
267.067,0.77959,0
267.133,0.779731,0
267.2,0.780374,0
267.267,0.78066,0
267.333,0.78035,0
267.4,0.779369,0
267.467,0.781505,0
267.533,0.781866,0
267.6,0.782148,0
267.667,0.782171,0
267.733,0.781993,0
267.8,0.78204,0
267.867,0.782875,0
267.933,0.782626,0
268,0.778614,0
268.067,0.778567,0
268.133,0.779834,0
268.2,0.780787,0
268.267,0.781547,0
268.333,0.783128,0
268.4,0.783189,0
268.467,0.782852,0
268.533,0.782852,0
268.6,0.783161,0
268.667,0.782565,0
268.733,0.782274,0
268.8,0.783072,0
268.867,0.783067,0
268.933,0.78356,0
269,0.784076,0
269.067,0.784489,0
269.133,0.784748,0
269.2,0.783968,0
269.267,0.784006,0
269.333,0.78264,0
269.4,0.782251,0
269.467,0.782612,0
269.533,0.782814,0
269.6,0.781702,0
269.667,0.7753,0
269.733,0.7747,0
269.8,0.775441,0
269.867,0.776079,0
269.933,0.777605,0
270,0.77753,0
270.067,0.777882,0
270.133,0.778154,0
270.2,0.77883,0
270.267,0.778318,0
270.333,0.777816,0
270.4,0.778703,0
270.467,0.779186,0
270.533,0.77944,0
270.6,0.779519,0
270.667,0.780097,0
270.733,0.780172,0
270.8,0.779393,0
270.867,0.778018,0
270.933,0.779599,0
271,0.779191,0
271.067,0.779257,0
271.133,0.779426,0
271.2,0.779261,0
271.267,0.779505,0
271.333,0.777393,0
271.4,0.778693,0
271.467,0.777943,0
271.533,0.777553,0
271.6,0.776891,0
271.667,0.778008,0
271.733,0.779158,0
271.8,0.778661,0
271.867,0.779534,0
271.933,0.77944,0
272,0.780392,0
272.067,0.780444,0
272.133,0.781857,0
272.2,0.781791,0
272.267,0.782945,0
272.333,0.78333,0
272.4,0.783368,0
272.467,0.783893,0
272.533,0.784461,0
272.6,0.784175,0
272.667,0.784428,0
272.733,0.784241,0
272.8,0.78432,0
272.867,0.783978,0
272.933,0.784062,0
273,0.777135,0
273.067,0.778341,0
273.133,0.7789,0
273.2,0.779304,0
273.267,0.780003,0
273.333,0.780148,0
273.4,0.781195,0
273.467,0.781749,0
273.533,0.781401,0
273.6,0.781157,0
273.667,0.781988,0
273.733,0.781415,0
273.8,0.781777,0
273.867,0.781078,0
273.933,0.781223,0
274,0.77967,0
274.067,0.779247,0
274.133,0.781223,0
274.2,0.78134,0
274.267,0.78158,0
274.333,0.782692,0
274.4,0.781115,0
274.467,0.782729,0
274.533,0.782406,0
274.6,0.781195,0
274.667,0.780214,0
274.733,0.780557,0
274.8,0.781481,0
274.867,0.781054,0
274.933,0.78089,0
275,0.780871,0
275.067,0.781889,0
275.133,0.780228,0
275.2,0.781063,0
275.267,0.782776,0
275.333,0.782598,0
275.4,0.784029,0
275.467,0.784255,0
275.533,0.784837,0
275.6,0.784189,0
275.667,0.784574,0
275.733,0.786329,0
275.8,0.786456,0
275.867,0.785512,0
275.933,0.787132,0
276,0.786873,0
276.067,0.788159,0
276.133,0.78922,0
276.2,0.78975,0
276.267,0.791764,0
276.333,0.786052,0
276.4,0.786794,0
276.467,0.785869,0
276.533,0.7893,0
276.6,0.791257,0
276.667,0.792181,0
276.733,0.792186,0
276.8,0.794021,0
276.867,0.794082,0
276.933,0.793167,0
277,0.793101,0
277.067,0.792463,0
277.133,0.794833,0
277.2,0.794641,0
277.267,0.795729,0
277.333,0.793988,0
277.4,0.79381,0
277.467,0.793453,0
277.533,0.794129,0
277.6,0.794091,0
277.667,0.794518,0
277.733,0.79695,0
277.8,0.797508,0
277.867,0.799695,0
277.933,0.801586,0
278,0.799606,0
278.067,0.801131,0
278.133,0.799108,0
278.2,0.800488,0
278.267,0.798916,0
278.333,0.799826,0
278.4,0.799019,0
278.467,0.798831,0
278.533,0.796485,0
278.6,0.796677,0
278.667,0.795401,0
278.733,0.795922,0
278.8,0.796344,0
278.867,0.795335,0
278.933,0.794354,0
279,0.79533,0
279.067,0.792913,0
279.133,0.791276,0
279.2,0.790938,0
279.267,0.791271,0
279.333,0.789079,0
279.4,0.788718,0
279.467,0.787995,0
279.533,0.787244,0
279.6,0.786578,0
279.667,0.77844,0
279.733,0.778473,0
279.8,0.777957,0
279.867,0.777896,0
279.933,0.779088,0
280,0.780744,0
280.067,0.782819,0
280.133,0.785358,0
280.2,0.78387,0
280.267,0.783584,0
280.333,0.782894,0
280.4,0.783316,0
280.467,0.781209,0
280.533,0.779979,0
280.6,0.783175,0
280.667,0.780758,0
280.733,0.777689,0
280.8,0.778506,0
280.867,0.779055,0
280.933,0.774606,0
281,0.772813,0
281.067,0.76935,0
281.133,0.767519,0
281.2,0.764901,0
281.267,0.761606,0
281.333,0.74388,0
281.4,0.745194,0
281.467,0.734625,0
281.533,0.730139,0
281.6,0.725319,0
281.667,0.723193,0
281.733,0.715107,0
281.8,0.711381,0
281.867,0.705223,0
281.933,0.698278,0
282,0.695129,0
282.067,0.691036,0
282.133,0.686404,0
282.2,0.682739,0
282.267,0.679548,0
282.333,0.674014,0
282.4,0.670847,0
282.467,0.665858,0
282.533,0.657931,0
282.6,0.656143,0
282.667,0.634217,0
282.733,0.624714,0
282.8,0.619162,0
282.867,0.607791,0.073761
282.933,0.599066,0.0758025
283,0.588849,0.553318
283.067,0.589549,0.544983
283.133,0.587277,0.540858
283.2,0.590689,0.554055
283.267,0.579984,0.537873
283.333,0.582589,0.537028
283.4,0.578398,0.458274
283.467,0.572696,0.439304
283.533,0.566806,0.43204
283.6,0.566834,0.435583
283.667,0.55887,0.415891
283.733,0.546095,0.356702
283.8,0.550235,0.360067
283.867,0.54916,0.351445
283.933,0.562573,0.506561
284,0.545265,0.387859
284.067,0.533842,0.367242
284.133,0.530003,0.487962
284.2,0.521386,0.356298
284.267,0.519514,0.338629
284.333,0.525812,0.480538
284.4,0.527135,0.50183
284.467,0.518979,0.475746
284.533,0.505045,0.444533
284.6,0.502126,0.44594
284.667,0.497851,0.38288
284.733,0.50207,0.382387
284.8,0.506786,0.386775
284.867,0.498813,0.296818
284.933,0.499564,0.292355
285,0.501605,0.318993
285.067,0.50398,0.30283
285.133,0.507546,0.257049
285.2,0.510142,0.263098
285.267,0.519791,0.322419
285.333,0.516144,0.317796
285.4,0.518955,0.367106
285.467,0.520898,0.349732
285.533,0.521288,0.349845
285.6,0.522546,0.354266
285.667,0.524169,0.333663
285.733,0.526741,0.335109
285.8,0.529702,0.473179
285.867,0.525221,0.448968
285.933,0.527483,0.463568
286,0.531838,0.465436
286.067,0.534048,0.442289
286.133,0.532429,0.458762
286.2,0.528628,0.484034
286.267,0.530791,0.463704
286.333,0.526971,0.462962
286.4,0.533142,0.458851
286.467,0.537122,0.447133
286.533,0.545349,0.457837
286.6,0.549934,0.491965
286.667,0.556575,0.480017
286.733,0.563943,0.489211
286.8,0.571973,0.516388
286.867,0.573775,0.500263
286.933,0.582875,0.506847
287,0.580097,0.541388
287.067,0.57684,0.508884
287.133,0.573142,0.512366
287.2,0.570879,0.541219
287.267,0.575929,0.519725
287.333,0.567932,0.0528299
287.4,0.562812,0.0562887
287.467,0.565464,0.0529801
287.533,0.569528,0.052614
287.6,0.572738,0.0556786
287.667,0.575779,0.0525061
287.733,0.576347,0.0527736
287.8,0.57737,0.057523
287.867,0.564107,0.0178384
287.933,0.561892,0.0175615
288,0.5516,0.0176882
288.067,0.571419,0.476704
288.133,0.57882,0.516829
288.2,0.588741,0.558945
288.267,0.587352,0.53998
288.333,0.584743,0.541792
288.4,0.58372,0.554979
288.467,0.577323,0.53005
288.533,0.566435,0.524075
288.6,0.553618,0.512338
288.667,0.543026,0.473813
288.733,0.550324,0.487169
288.8,0.546865,0.513943
288.867,0.536606,0.484377
288.933,0.531753,0.478224
289,0.529167,0.491609
289.067,0.513408,0.462845
289.133,0.487122,0.42714
289.2,0.483274,0.387427
289.267,0.473287,0.365895
289.333,0.474869,0.355566
289.4,0.471161,0.412695
289.467,0.471339,0.387737
289.533,0.480805,0.392491
289.6,0.480998,0.402985
289.667,0.458785,0.364187
289.733,0.460569,0.302088
289.8,0.465262,0.309809
289.867,0.467824,0.346748
289.933,0.467374,0.34641
290,0.467956,0.354937
290.067,0.461376,0.333147
290.133,0.457542,0.357509
290.2,0.453665,0.364647
290.267,0.453116,0.344406
290.333,0.444199,0.334194
290.4,0.437235,0.278248
290.467,0.432898,0.263563
290.533,0.430505,0.314229
290.6,0.42553,0.314042
290.667,0.425873,0.299395
290.733,0.421072,0.292228
290.8,0.4195,0.294838
290.867,0.414825,0.275765
290.933,0.414502,0.268378
291,0.410114,0.275544
291.067,0.408025,0.256692
291.133,0.40849,0.247841
291.2,0.408696,0.260705
291.267,0.406157,0.225056
291.333,0.400099,0.282983
291.4,0.401948,0.301098
291.467,0.396766,0.280453
291.533,0.392838,0.249808
291.6,0.397799,0.271274
291.667,0.39472,0.257955
291.733,0.398203,0.29319
291.8,0.400277,0.288488
291.867,0.403576,0.27729
291.933,0.41025,0.306772
292,0.404327,0.293552
292.067,0.402957,0.292191
292.133,0.409621,0.290891
292.2,0.414957,0.28464
292.267,0.41889,0.326952
292.333,0.416384,0.349709
292.4,0.422639,0.354313
292.467,0.410494,0.318913
292.533,0.406495,0.341937
292.6,0.409855,0.336442
292.667,0.397578,0.315708
292.733,0.386357,0.307659
292.8,0.384799,0.313812
292.867,0.384738,0.297738
292.933,0.38914,0.320255
293,0.38662,0.318303
293.067,0.384217,0.269256
293.133,0.378994,0.267669
293.2,0.374657,0.312662
293.267,0.370682,0.299667
293.333,0.367261,0.298794
293.4,0.366684,0.318542
293.467,0.362728,0.304304
293.533,0.361456,0.302393
293.6,0.364549,0.316834
293.667,0.371879,0.30397
293.733,0.367552,0.31093
293.8,0.366046,0.32569
293.867,0.366027,0.306031
293.933,0.36873,0.325873
294,0.372738,0.349948
294.067,0.372447,0.334888
294.133,0.358452,0.317407
294.2,0.354656,0.330613
294.267,0.356955,0.318176
294.333,0.364351,0.31888
294.4,0.369195,0.337465
294.467,0.374775,0.331659
294.533,0.367904,0.32209
294.6,0.372635,0.334696
294.667,0.363131,0.307678
294.733,0.364671,0.301497
294.8,0.364276,0.304632
294.867,0.371705,0.293467
294.933,0.378215,0.295415
295,0.379942,0.312723
295.067,0.388863,0.302032
295.133,0.394326,0.308574
295.2,0.401502,0.326497
295.267,0.41001,0.317557
295.333,0.415787,0.323597
295.4,0.41605,0.336644
295.467,0.4185,0.322888
295.533,0.42286,0.323376
295.6,0.427863,0.338643
295.667,0.427271,0.325563
295.733,0.432434,0.325399
295.8,0.432011,0.353984
295.867,0.435348,0.338502
295.933,0.436831,0.336906
296,0.437268,0.349296
296.067,0.438647,0.330167
296.133,0.440661,0.324549
296.2,0.443904,0.331932
296.267,0.442444,0.312516
296.333,0.444978,0.30589
296.4,0.449723,0.31522
296.467,0.453862,0.325723
296.533,0.461085,0.326779
296.6,0.469561,0.350371
296.667,0.470002,0.337315
296.733,0.467815,0.42042
296.8,0.470124,0.431716
296.867,0.466008,0.415389
296.933,0.461751,0.340712
297,0.460986,0.351338
297.067,0.462648,0.334916
297.133,0.458903,0.330162
297.2,0.456317,0.334973
297.267,0.448348,0.316177
297.333,0.441078,0.303717
297.4,0.440159,0.308973
297.467,0.433039,0.293941
297.533,0.4338,0.284682
297.6,0.43028,0.287371
297.667,0.421809,0.26231
297.733,0.416069,0.247499
297.8,0.419941,0.250286
297.867,0.420077,0.212197
297.933,0.415356,0.19304
298,0.410841,0.211784
298.067,0.402403,0.21552
298.133,0.407279,0.188554
298.2,0.406059,0.197072
298.267,0.406486,0.221973
298.333,0.406871,0.223578
298.4,0.397208,0.236071
298.467,0.394204,0.227961
298.533,0.392552,0.227168
298.6,0.385883,0.235142
298.667,0.376009,0.188685
298.733,0.373273,0.169265
298.8,0.373569,0.248705
298.867,0.370786,0.273597
298.933,0.364539,0.211958
299,0.361155,0.213887
299.067,0.356519,0.228891
299.133,0.349587,0.187981
299.2,0.35061,0.202173
299.267,0.355486,0.191867
299.333,0.35359,0.219401
299.4,0.357246,0.143322
299.467,0.355425,0.124399
299.533,0.359025,0.195922
299.6,0.36147,0.218993
299.667,0.361761,0.253435
299.733,0.369049,0.219622
299.8,0.374742,0.237024
299.867,0.386015,0.229121
299.933,0.403417,0.270269
300,0.407842,0.260545
300.067,0.418472,0.269739
300.133,0.42469,0.284541
300.2,0.433865,0.31147
300.267,0.438647,0.306561
300.333,0.444739,0.311277
300.4,0.446077,0.34855
300.467,0.455819,0.301455
